pa,0.19880,0.77695,0.01729,0.00288,0.01969,0.74046,0.05954,0.00000,0.32653,0.00000,0.00000,0.13205,0.15654,1.52413,0.01489,0.09796,0.00000,1.25330,0.35054,0.00048,0.24922,1.47851,0.30540,0.01969,0.12485,0.00000,0.00000,2.13830,0.25594,0.00624,0.00000,0.01008,0.23337,1.05402,0.14262,0.51429,0.00000,0.36447,0.02929,0.02785,0.01585,0.00000,0.05666,0.13301,0.12725,0.11813,0.06098,0.16807,0.00000,0.00000,0.26122,0.22713,0.02449,0.00000,0.14598,0.08739,0.00000,0.00000,0.40048,0.66603,0.03938,0.50372,0.03938,0.03409,0.00000,0.03361,0.13061,0.00000,1.76279,0.00000,0.00000,0.48836,0.00000,0.49124,0.91621,0.00000,0.82593,0.35198,0.99976,0.39712,0.00000,0.00000,0.00000,0.01441,0.22089,0.21705,0.00000,0.20456,0.61897,0.00000,0.05378,1.06747,0.03505,0.04610,0.03986,0.00000,0.00000,0.38223,0.38031,1.26483,0.93493,0.00000,0.12773,0.03938,0.00192,0.37935,0.90084,0.07971,0.01441,0.00000,0.11717,0.86098,1.51068,0.27707,0.00000,0.15366,0.05954,1.23842,0.01200,0.39808,0.33998,0.58535,0.00000,1.37191,0.00000,0.00000,1.57935,0.00000,0.01825,0.52389,0.00000,0.30156,0.00000,1.51789,0.01248,0.02737,1.30948,0.01008,1.32725,0.01537,1.04874,0.79760,0.00384,0.00000,0.05186,0.43073,0.00000,0.00240,0.23001,0.00000,1.81705,0.00000,1.43818,0.00000,0.43361,0.03794,0.44178,0.00000,0.00000,0.42017,0.02209,0.40432,0.40768,0.00000,0.00000,0.17431,0.00000,3.02857,0.30300,1.22785,0.00000,0.99688,0.52869,0.91525,0.00528,0.00000,0.40528,0.52245,0.00000,0.00000,0.03121,0.21705,0.30876,0.00000,0.28043,0.38127,0.23385,0.40144,1.09628,1.01032,0.07827,0.00000,0.56134,0.00000,0.05138,0.00864,0.23962,0.19352,0.62617,0.07875,0.22569,0.10804,2.68860,1.20384,0.11765,0.38031,0.00000,0.42545,0.00288,0.27131,0.93541,0.59496,0.00000,0.00000,0.00000,0.26603,0.09652,0.00000,0.00000,0.55990,1.43721,0.04274,0.16807,0.01585,0.00000,0.00000,0.42353,0.04034,0.88547,0.01969,0.10612,0.64202,0.61609,0.03553,0.00000,0.00000,0.00000,0.12965,0.53109,0.17527,0.35198,0.13637,0.10660,0.71501,0.00000,0.00096,0.76110,0.13782,0.00000,0.00000,0.00000,0.00000,0.25162,1.96014,0.91333,0.14838,0.00000,0.00000,0.00000,0.59496,0.76206,0.00000,0.00000,0.40336,0.00000,0.48403,0.29292,0.15318,0.00000,0.38271,0.08836,1.63746,0.06146,0.00000,0.00000,0.00000,0.45378,0.03794,0.00000,0.48740,0.00000,0.00000,0.00000,0.12725,1.09772,0.29388,0.51525,0.00000,0.00000,0.00000,0.00000,0.00000,0.88499,0.06194,0.00000,0.71789,0.11621,0.05474,0.00000,0.03601,0.77359,0.00000,0.00000,0.00000,0.00000,0.08259,0.31693,0.00000,0.27275,0.00000,0.03025,0.00000,0.36831,0.31164,0.44418,0.00240,2.54118,0.09268,0.00000,0.01441,0.07443,1.27731,0.11621,0.18007,0.02641,0.00000,0.00000,0.23145,0.09460,0.00000,0.07683,0.18776,0.01200,0.90468,0.00000,0.01633,3.37815,0.00144,0.16086,0.03842,0.25738,0.04178,0.45426,0.00000,0.00000,0.13205,0.00240,0.61321,0.00000,0.00000,0.66315,0.04370,0.00000,0.03890,0.88403,1.72821,0.00144,0.00000,0.65978,0.84898,0.79664,0.04466,0.00000,0.03842,1.35798,0.36831,0.01825,0.58007,0.00000,0.18535,0.57431,0.22953,0.00000,0.01248,0.31981,0.00000,0.04658,0.00000,4.24874,0.00000,0.28571,0.20504,1.65330,0.69868,0.00000,0.18824,0.88451,0.03938,1.30948,0.21176,0.00384,0.08451,0.00288,0.00432,0.00000,2.50852,0.06194,0.00576,0.01633,0.04034,0.35246,0.51092,0.09460,2.06531,0.00000,0.10756,0.30972,0.07347,0.06771,0.07347,0.00000,0.05762,0.00000,0.00000,0.00000,1.30276,0.13157,0.96567,0.04226,0.00000,0.00000,0.14502,2.13445,0.00000,0.06291,0.13445,0.08259,0.00000,0.64442,1.79784,3.88956,0.00000,0.08403,0.77167,0.14454,0.09220,0.04706,0.26267,0.94118,1.56975,0.04178,0.01441,0.00000,0.85858,0.01777,1.28259,0.00000,0.43505,0.00000,0.82737,0.01345,0.05426,0.00000,0.00000,0.22617,0.26795,0.27611,0.00000,0.36495,0.00720,0.96903,1.54478,0.47491,0.38848,0.00000,0.06002,0.24538,0.58535,0.03649,0.19784,1.21152,0.01104,0.37407,0.20120,0.00000,1.37431,0.00000,1.23649,0.01537,0.08547,2.88692,0.00000,0.01777,0.05570,0.00000,0.94454,0.86531,0.00000,0.00000,1.00264,0.08499,0.00000,0.12533,0.51813,0.00000,0.54982,0.00000,0.31837,0.00000,0.00000,1.85834,0.15654,0.00000,0.00000,0.36831,0.00000,0.90804,0.01200,1.18800,0.02593,0.07923,0.11861,0.51429,0.00000,0.00000,0.91044,0.43505,0.00000,1.26339,0.03457,0.53301,0.51429,0.00000,1.85690,0.00000,0.02737,0.19064,0.24490,0.00000,0.00000,0.44610,0.00528,0.04802,0.19496,1.12461,0.04034,1.21104,0.67419,0.51525,2.62329,0.00000,0.02113,1.13181,0.00000,1.11116,0.00000,0.00000,0.00000,0.00000,0.04466,2.71741,0.00000,0.08163,0.00000,0.19592,4.71933,0.07923,0.00000,0.00000,0.09172,0.45570,0.06387,0.15462,0.02881,1.32533,0.28427,0.55222,0.09316,1.51068,0.00000,0.04754,0.25930,0.09220,0.12341,0.36206,0.03217,0.52773,0.01104,2.14358,0.00096,0.00000,0.00000,0.01008,0.03073,0.14214,0.92197,0.03457,0.00000,0.00000,0.11957,0.24202,1.15966,0.00000,0.02113,0.25018,0.00000,0.34238,0.30396,0.18055,0.00000,1.41849,0.00000,0.27659,0.00672,1.16206,2.20120,0.64538,2.49268,1.91357,0.21032,0.22185,0.25306,0.56711,0.00000,0.16279,0.69724,0.00000,0.43217,0.00000,0.03842,0.28812,0.24202,0.04898,0.08980,0.33085,0.99256,2.29100,0.58583,0.00000,0.21561,0.00000,0.29820,0.88547,3.88187,0.00000,0.63049,0.01297,0.08691,0.00000,0.00000,0.01056,1.03001,0.02401,0.00000,0.95078,0.00000,1.26963,0.36879,1.14814,0.09556,0.82113,0.17431,0.00000,0.00000,0.00000,0.21705,0.05282,0.15798,0.15126,0.00000,0.00000,0.22953,0.43890,0.54742,0.00000,0.30684,0.27563,1.99136,0.03073,0.00000,0.40432,0.12149,2.93637,1.46122,0.00000,0.56903,2.91717,1.44250,3.61489,0.00000,0.00432,0.47635,0.23097,0.00000,0.69868,0.56903,0.00048,0.19256,0.00000,0.22617,1.61297,0.44322,0.00000,0.00000,0.20408,0.00000,0.00000,0.11525,1.44058,0.15174,1.56110,0.03601,0.00000,2.20024,0.38175,0.95462,0.00000,0.23097,0.14694,1.16399,0.00192,1.06795,0.00000,0.04178,0.00000,0.46723,0.00768,0.10516,2.41008,0.15942,0.03890,0.12869,0.00000,0.08980,0.38319,0.00000,1.19280,0.74142,0.02401,0.00000,0.54694,0.46627,0.13109,1.10780,0.42449,1.46266,0.04178,0.44898,0.60024,0.00000,0.00336,0.67371,0.43409,0.00000,1.12893,0.00000,0.48547,0.00000,0.00000,0.24922,0.00000,0.86291,0.48163,0.72317,0.24634,2.62809,0.00000,0.00000,0.00000,0.32653,0.19448,0.30924,0.10276,0.00000,0.17719,1.62209,0.76831,0.20888
pa,0.69484,0.63145,0.00000,0.03313,0.15750,0.52773,0.03265,0.11813,0.28235,0.01393,0.00000,0.58151,0.00000,1.45258,0.00000,0.20024,0.00000,2.16423,0.00000,0.16615,0.11140,1.39448,0.25162,0.17191,0.29052,0.00000,0.00000,2.11236,0.00000,0.23433,0.01825,0.58247,2.22425,0.03842,0.04082,0.74814,0.00720,0.17143,0.00000,0.15606,0.34574,0.03553,0.18535,0.00000,0.41104,0.19400,0.18343,0.00000,0.89556,0.20792,0.30588,1.48427,0.10516,0.00000,0.01200,0.24778,0.00000,0.00000,0.46771,0.79712,0.05570,2.30012,0.08211,0.76879,0.00000,0.00000,0.00960,0.00000,1.49052,0.00000,0.00000,0.41008,0.00000,0.86339,0.37407,0.00000,0.14502,0.10612,1.82281,0.01873,0.00000,0.00000,0.14358,0.08499,0.03601,0.00240,0.00000,0.04466,0.30444,0.00000,0.01537,0.10324,0.00000,0.54934,0.00048,0.05618,0.00000,0.12341,0.03409,2.06002,0.01345,0.04610,0.12245,0.32365,0.03121,0.00384,0.92293,1.22065,0.54550,0.00000,0.00816,0.00000,1.05306,0.40384,0.00000,0.00192,0.41200,0.69532,0.00000,0.17047,0.22761,0.00000,0.00000,2.97191,0.29004,0.00000,0.77263,0.00000,0.41969,0.65066,0.10468,0.00000,0.00000,0.07731,0.03409,0.00000,1.28788,0.00384,1.50060,0.00000,2.05522,0.85666,0.00000,0.00000,0.14742,0.32173,0.00144,0.03169,0.45090,0.00048,2.02881,0.00000,0.02929,0.00000,1.12077,0.01777,0.58007,0.00000,0.01441,1.27395,0.00000,0.59064,0.26122,0.00000,0.39520,0.05282,0.00000,1.15006,0.38175,0.68763,0.00000,0.04850,1.00264,1.48427,0.02401,0.00000,0.01825,0.90804,0.11188,0.00000,0.00000,0.39184,0.00000,0.07731,0.55654,0.70012,0.46339,0.45426,1.58511,0.98872,0.15894,0.10564,0.27659,0.00000,0.00000,0.41729,0.55654,0.00000,1.04442,0.00000,0.01969,0.19304,0.11236,0.65066,0.91333,0.19688,0.02353,0.17287,0.00000,0.04034,0.59544,0.10516,0.10900,0.01248,0.02593,0.17383,1.29268,0.00000,0.21897,0.00528,0.31068,0.00000,0.42257,0.06531,0.00000,0.02353,0.01200,0.00000,1.27155,0.00000,0.06098,0.57095,0.58920,0.16615,0.00000,0.01345,0.00000,0.00000,0.81345,0.11381,0.21369,0.74718,0.25258,0.04466,1.49196,0.00000,0.44802,2.22473,0.03409,0.00000,0.00000,0.03265,0.24778,1.15102,0.64874,0.00000,0.00672,0.00000,0.00000,0.13541,0.29868,0.00000,0.00000,0.28667,0.00000,0.12053,0.38031,0.08884,0.16711,0.31501,0.02833,3.76615,0.00000,0.01008,0.18776,0.01441,0.01633,0.10900,0.00000,1.80216,0.00000,0.72701,0.00000,0.43794,0.75870,0.55270,0.59400,0.84418,0.00000,0.00000,0.00000,0.00000,0.97239,0.00000,0.09268,0.13301,0.01248,0.00000,0.18247,0.05954,0.00000,0.00000,0.00000,0.00000,0.00000,0.08403,0.70444,0.00000,0.08788,0.00000,0.00000,0.00000,0.29148,0.13733,0.84514,0.00192,2.81441,0.04802,0.00000,0.00000,0.62713,0.90804,0.14886,0.28187,0.00288,0.00000,0.00000,0.00624,0.30012,0.00000,0.40960,0.74814,0.11092,0.84706,0.00000,0.12293,2.31405,0.20984,0.23097,0.00288,0.06531,0.04034,0.49364,0.00000,0.07299,0.00000,0.01104,0.22905,0.00000,0.02353,0.00000,0.00000,0.01393,0.00000,0.57191,0.85810,0.27947,0.06339,0.04802,1.63890,0.01729,0.22809,0.00000,0.04322,1.31429,0.76399,0.03169,0.00000,0.00000,0.10708,1.34406,0.01873,0.00000,0.00000,0.00000,0.04226,0.00000,0.00000,3.34502,0.00000,0.03938,0.05714,0.06531,0.00000,0.00000,0.00000,0.20168,0.21657,1.55486,0.41825,0.11333,0.00000,0.00000,0.00768,0.00000,2.42401,0.03361,0.31068,0.43938,0.04610,0.13974,0.00000,1.02137,2.49892,0.00000,0.00000,0.53445,0.00000,0.00000,0.00000,0.14550,0.05474,0.00000,0.00000,0.00000,1.43770,0.86339,0.16999,0.00000,0.10660,0.00000,0.14886,3.14718,0.33565,0.00000,0.00000,0.06387,0.00000,0.07011,1.24418,1.57503,0.00000,0.26218,0.85474,0.00000,0.57335,0.16038,0.19640,0.03505,2.36687,0.00000,0.00000,0.00672,0.29820,0.45282,0.05330,0.00000,0.64442,0.00000,0.90132,0.25642,0.87299,0.00000,0.01345,0.43842,0.49076,0.10276,0.00000,0.73806,0.80720,1.08475,1.37959,0.00912,0.00000,0.00000,0.00336,0.21897,0.16519,0.34046,0.00000,1.17647,0.06435,0.00000,0.05810,0.13878,0.85138,0.01921,0.53782,0.00000,0.03601,1.02569,0.00000,0.01345,0.14694,0.15126,2.33517,0.52965,0.00000,0.06002,0.45090,0.13733,0.00000,0.00000,0.10324,0.00000,0.16519,0.00000,0.42545,0.12677,0.00000,0.41393,0.57479,0.00000,0.00000,0.17239,0.04418,0.24346,0.00960,0.21801,0.00000,0.15222,0.35006,1.10348,0.00000,0.00000,0.00000,0.07731,0.00000,0.27995,0.00864,1.17071,0.20168,0.07923,0.18487,0.04130,0.37215,0.01633,0.60456,0.02209,0.00000,0.77935,0.33325,0.09508,0.30732,0.46483,0.03553,1.96783,0.11909,0.00000,1.59472,0.00000,0.38223,0.85186,0.00000,0.00000,0.00000,0.00240,0.00000,0.00000,0.00000,1.45642,0.00000,0.14934,0.12245,0.00864,3.63842,0.17383,0.00000,0.00144,0.00000,0.06098,0.00000,0.10228,0.00000,0.79424,0.13061,0.61993,0.41249,0.56663,0.00000,0.01104,0.25642,0.00000,0.53157,0.20600,0.09892,0.20696,0.22713,5.13565,0.00000,0.02641,0.00000,1.18223,0.03313,0.22713,0.00000,0.00000,0.00000,0.00048,0.00000,0.55942,0.99400,0.00000,0.00000,0.66267,0.00000,0.20408,0.61897,0.25690,0.00000,2.57095,0.00000,0.24394,0.18631,1.15342,0.19496,1.27731,1.76230,0.11525,0.47347,0.00000,0.19880,0.00000,0.06867,0.71981,0.64298,0.00000,0.89556,0.00000,0.10996,0.31116,0.09220,0.00000,0.13782,0.23818,0.02065,0.77167,1.21777,0.00000,0.00912,0.00000,0.75150,1.53998,2.74334,0.00000,0.97287,0.06339,0.07107,0.00000,0.00000,0.13301,0.11477,0.18247,0.00000,1.24226,0.00000,0.51861,0.10660,1.94814,0.00000,0.64106,1.28643,0.00000,0.00864,0.06867,0.19400,0.36206,0.12389,0.51140,0.00384,0.08259,0.18295,0.24826,0.05618,0.00000,0.06242,0.00000,0.62089,0.17815,0.01393,0.37743,0.00000,1.95438,0.60504,0.00000,0.03457,0.59208,0.41681,2.15462,0.10132,0.00000,0.00000,1.14958,0.00000,0.27707,0.58487,0.11861,0.53157,0.00000,0.67947,2.11044,0.35198,0.00048,0.00000,0.31357,0.00000,0.00000,0.33229,1.54238,0.16567,1.65090,0.00000,0.00000,0.26651,0.36975,0.14598,0.00000,0.03601,0.39088,0.13253,0.00048,0.11140,0.00000,0.09412,0.00000,0.96567,0.44514,0.35390,1.41465,0.61705,0.00000,0.00000,0.00000,0.40624,0.36687,0.24490,1.13517,0.33373,0.10324,0.00000,0.01681,1.21152,0.24106,1.15054,0.03313,0.00000,0.00000,0.00000,0.13541,0.00000,0.00000,1.36855,0.08836,0.22377,2.74142,0.00000,0.22329,0.00000,0.00000,0.00000,0.00000,0.00480,0.08691,0.00000,0.01152,0.99880,0.00000,0.14886,0.00000,0.25162,0.21080,0.48019,0.42737,0.00000,0.04850,3.00936,1.25810,0.14406
pa,0.53733,0.96951,0.00000,0.00096,0.15750,0.48451,0.12245,0.35966,0.61657,0.00000,0.01008,0.11429,0.01248,1.34022,0.00000,0.21080,0.00000,1.91597,0.05234,0.01441,0.44466,1.71140,0.12773,0.27899,0.10660,0.00000,0.00000,2.22041,0.01248,0.16855,0.05042,1.04778,2.84082,0.04850,0.00000,0.66843,0.00000,0.21753,0.00000,0.13926,0.22329,0.00000,0.09652,0.00000,0.37935,0.00336,0.00336,0.00000,0.38223,0.11044,0.14406,0.98776,0.00192,0.00000,0.00000,0.17767,0.00000,0.00000,0.76206,0.71164,0.02689,1.99664,0.03938,0.69244,0.00000,0.00000,0.06002,0.00000,1.14670,0.00000,0.00000,0.50708,0.00000,0.77503,0.16903,0.01104,0.19832,0.20120,2.62761,0.13926,0.00000,0.00000,0.21176,0.02689,0.00000,0.01537,0.00000,0.05330,0.38223,0.00000,0.02161,0.24298,0.00000,0.28715,0.11429,0.00000,0.03745,0.14886,0.10756,1.43337,0.01537,0.36639,0.08067,0.15462,0.15270,0.00000,0.84898,0.82641,0.55462,0.00000,0.03986,0.00000,2.10468,0.36639,0.00000,0.00000,0.59592,0.84514,0.00000,0.29868,0.32701,0.13205,0.00000,1.91885,0.19448,0.00000,1.28643,0.00000,0.34814,0.45618,0.06435,0.01873,0.00000,0.13637,0.00000,0.00000,1.59952,0.05426,1.39880,0.00000,1.27203,0.50276,0.00000,0.00000,0.28619,0.11765,0.00000,0.00000,0.33950,0.11285,2.47971,0.00000,0.10276,0.00000,0.70828,0.00000,0.49412,0.00000,0.00912,1.35750,0.01008,0.55510,0.39088,0.00000,0.02257,0.04850,0.00000,1.41657,0.18007,0.45138,0.00000,0.28331,0.79760,1.40072,0.00000,0.00000,0.00000,0.87875,0.36255,0.00000,0.00000,0.68715,0.00000,0.22569,0.59928,0.56519,0.11957,0.32845,1.83577,1.50012,0.09316,0.17815,0.31357,0.00000,0.05522,0.16519,0.58776,0.00000,1.39352,0.00816,0.05330,0.09268,0.06339,0.75486,0.35774,0.14454,0.00000,0.38607,0.00000,0.00000,0.93541,0.04850,0.00000,0.00048,0.00000,0.20120,1.72725,0.00000,0.37359,0.05570,0.26603,0.00000,0.08547,0.02737,0.00240,0.00000,0.00000,0.00000,0.48211,0.00000,0.15558,0.85522,0.62761,0.12005,0.00000,0.01345,0.00000,0.11140,0.63866,0.21080,0.24154,0.61753,0.04706,0.12581,1.03385,0.00000,0.65450,2.28427,0.02353,0.00000,0.00000,0.00000,0.18343,1.13133,0.71453,0.00000,0.03986,0.00000,0.00000,0.44610,0.41345,0.00000,0.00096,0.29964,0.00000,0.35966,0.43986,0.00000,0.16279,0.42017,0.07587,3.27539,0.00000,0.00000,0.23770,0.01200,0.00624,0.20552,0.12629,1.85930,0.00000,0.79376,0.00000,0.88691,1.17311,0.89412,0.23818,0.94310,0.00000,0.00000,0.00480,0.00000,1.02377,0.00672,0.04514,0.09076,0.00432,0.00000,0.14070,0.02161,0.00096,0.00000,0.00000,0.00000,0.00000,0.09892,0.38415,0.00336,0.20552,0.00000,0.09364,0.00000,0.79808,0.56759,0.49364,0.01152,2.48307,0.21032,0.00000,0.10804,0.17191,0.86339,0.10180,0.15990,0.00384,0.00000,0.00000,0.07251,0.30924,0.00000,0.43697,0.77311,0.03745,1.48619,0.01248,0.02689,2.89124,0.09748,0.06771,0.00000,0.00000,0.00000,0.73325,0.00000,0.56855,0.00000,0.29244,0.25402,0.00000,0.04754,0.00000,0.03217,0.00000,0.13349,1.05930,0.97239,0.01825,0.09700,0.01921,2.24010,0.00000,0.23481,0.00000,0.04610,1.89436,0.97095,0.12149,0.00000,0.02641,0.05522,1.43673,0.10372,0.00480,0.00000,0.01248,0.10180,0.00000,0.00000,3.34646,0.02161,0.01969,0.00672,0.42785,0.00000,0.00000,0.01537,0.29916,0.25162,1.58559,0.40768,0.24778,0.00000,0.01248,0.04418,0.00912,2.85666,0.02449,0.03745,0.43553,0.00000,0.08836,0.00000,0.99016,2.75486,0.00000,0.00000,0.73613,0.00000,0.00000,0.00000,0.12773,0.00000,0.00000,0.00000,0.00000,1.43721,0.59640,0.37983,0.00000,0.10612,0.02353,0.26699,3.30132,0.17287,0.00000,0.00000,0.00336,0.00000,0.05186,1.31573,2.71261,0.00000,0.25546,0.82689,0.00000,0.15606,0.00000,0.01921,0.37695,2.25546,0.00480,0.00000,0.00000,0.08163,0.68187,0.03938,0.00000,0.70636,0.00000,1.04970,0.15846,0.70204,0.00336,0.04274,0.51429,0.29916,0.22377,0.00000,0.55126,0.94070,0.90996,1.17887,0.02161,0.00000,0.00000,0.00000,0.40720,0.27035,0.17719,0.15990,1.25474,0.00000,0.00000,0.00624,0.08836,0.60360,0.00000,0.25258,0.00000,0.00000,1.17599,0.00000,0.02161,0.08788,0.81248,2.26074,0.48739,0.01297,0.09844,0.39616,0.00000,0.00000,0.00000,0.00000,0.00000,0.39568,0.00000,0.37071,0.10948,0.00000,1.60480,0.55078,0.00000,0.00000,0.46146,0.06098,0.34238,0.00000,0.31549,0.00000,0.11188,0.22329,2.29244,0.00000,0.00000,0.00000,0.09028,0.00000,0.14790,0.00000,1.17263,0.35918,0.09172,0.11236,0.02785,0.48980,0.00480,0.13397,0.05858,0.00000,0.91765,0.27611,0.32461,0.23673,0.69148,0.07107,1.97551,0.17959,0.00000,1.30180,0.00000,0.35102,0.67563,0.00192,0.25546,0.00000,0.00000,0.00000,0.00000,0.01008,1.38343,0.00000,0.06098,0.00240,0.00000,4.21513,0.12245,0.00000,0.00000,0.00000,0.00000,0.00000,0.05522,0.00000,0.69244,0.11813,0.73181,0.30204,0.73325,0.00000,0.13445,0.22617,0.00000,0.06915,0.14070,0.18199,0.08739,0.21128,3.40360,0.00000,0.07347,0.00000,1.67155,0.04610,0.42113,0.00000,0.00000,0.00000,0.00240,0.00000,0.35390,1.56206,0.00000,0.00000,0.37455,0.00000,0.23001,0.30492,0.53445,0.03457,2.87731,0.00000,0.34670,0.00624,1.46699,0.53445,1.30228,2.79952,0.04082,0.24682,0.00000,0.00480,0.00000,0.02209,0.32989,0.89508,0.00000,0.70396,0.00000,0.20888,0.25498,0.04754,0.00000,0.10996,0.29532,0.04322,0.98583,1.30996,0.02449,0.00000,0.00000,0.70300,2.66843,3.08619,0.00000,0.74766,0.10180,0.19352,0.00000,0.00000,0.08259,0.35678,0.03265,0.00000,1.49436,0.00000,0.34718,0.27323,1.89148,0.00000,0.76447,0.60312,0.00336,0.00000,0.61561,0.10372,0.31597,0.14358,0.52581,0.00000,0.14646,0.17623,0.16086,0.31837,0.00000,0.18824,0.00000,1.29124,0.03890,0.00000,0.52869,0.00048,2.21753,0.52101,0.00000,0.11525,0.84898,0.43169,1.77623,0.00000,0.00000,0.00000,0.65978,0.00000,0.48019,1.06363,0.20600,0.30540,0.00000,0.42305,2.72893,0.20168,0.00000,0.00000,0.26411,0.00000,0.00288,0.16182,1.84730,0.12533,1.75750,0.00000,0.00000,0.25834,0.26315,0.31789,0.00000,0.03265,0.58199,0.46675,0.01585,0.40576,0.00000,0.00000,0.00000,1.22881,0.44658,0.58439,1.46699,0.51285,0.00000,0.00000,0.00000,0.70924,0.33517,0.24922,1.28163,0.46579,0.05954,0.00000,0.00000,1.67971,0.67707,1.17167,0.00000,0.00000,0.04802,0.00000,0.35246,0.00336,0.00000,1.47227,0.14070,0.16567,2.09700,0.00000,0.46915,0.00000,0.00000,0.04370,0.00000,0.08643,0.20024,0.00000,0.00000,0.93493,0.00000,0.10036,0.00000,0.52197,0.35918,0.97815,1.20048,0.00000,0.00000,3.50204,1.11405,0.25402
